date,price_index,tri_level,source
2020-01-07,6009.32,,price_index_nse
2020-01-08,6009.05,,price_index_nse
2020-01-09,6097.59,,price_index_nse
2020-01-13,6156.13,,price_index_nse
2020-01-14,6185.84,,price_index_nse
2020-01-15,6212.26,,price_index_nse
2020-01-16,6241.23,,price_index_nse
2020-01-20,6210.29,,price_index_nse
2020-01-21,6193.13,,price_index_nse
2020-01-22,6172.78,,price_index_nse
2020-01-23,6233.14,,price_index_nse
2020-01-27,6240.6,,price_index_nse
2020-01-28,6220.32,,price_index_nse
2020-01-29,6247.48,,price_index_nse
2020-01-30,6196.65,,price_index_nse
2020-01-31,6163.12,,price_index_nse
2020-02-03,6048.17,,price_index_nse
2020-02-04,6150.05,,price_index_nse
2020-02-05,6214.01,,price_index_nse
2020-02-06,6247.28,,price_index_nse
2020-02-10,6227.47,,price_index_nse
2020-02-11,6245.25,,price_index_nse
2020-02-12,6260.75,,price_index_nse
2020-02-13,6250.5,,price_index_nse
2020-02-17,6165.33,,price_index_nse
2020-02-18,6134.11,,price_index_nse
2020-02-19,6216.26,,price_index_nse
2020-02-24,6111.14,,price_index_nse
2020-02-25,6087.33,,price_index_nse
2020-02-26,6019.83,,price_index_nse
2020-02-27,5987.43,,price_index_nse
2020-03-02,5752.7,,price_index_nse
2020-03-03,5848.34,,price_index_nse
2020-03-04,5788.63,,price_index_nse
2020-03-05,5801.89,,price_index_nse
2020-03-11,5396.16,,price_index_nse
2020-03-12,4959.38,,price_index_nse
2020-03-16,4771.17,,price_index_nse
2020-03-17,4659.08,,price_index_nse
2020-03-18,4406.51,,price_index_nse
2020-03-19,4261.67,,price_index_nse
2020-03-23,3894.57,,price_index_nse
2020-03-24,3960.05,,price_index_nse
2020-03-25,4149.43,,price_index_nse
2020-03-26,4310.97,,price_index_nse
2020-03-30,4170.35,,price_index_nse
2020-03-31,4304.47,,price_index_nse
2020-04-07,4388.44,,price_index_nse
2020-04-08,4419.82,,price_index_nse
2020-04-15,4545.85,,price_index_nse
2020-04-16,4597.84,,price_index_nse
2020-04-20,4721.45,,price_index_nse
2020-04-21,4586.4,,price_index_nse
2020-04-22,4652.39,,price_index_nse
2020-04-23,4706.86,,price_index_nse
2020-04-27,4698.68,,price_index_nse
2020-04-28,4745.63,,price_index_nse
2020-04-29,4816.13,,price_index_nse
2020-05-04,4700.83,,price_index_nse
2020-05-05,4661.67,,price_index_nse
2020-05-06,4691.39,,price_index_nse
2020-05-07,4660.76,,price_index_nse
2020-05-08,4667.32,,price_index_nse
2020-05-11,4677.19,,price_index_nse
2020-05-12,4652.14,,price_index_nse
2020-05-13,4741.36,,price_index_nse
2020-05-14,4674.95,,price_index_nse
2020-05-15,4665.92,,price_index_nse
2020-05-18,4495.32,,price_index_nse
2020-05-19,4515.48,,price_index_nse
2020-05-20,4594.91,,price_index_nse
2020-05-21,4626.11,,price_index_nse
2020-05-22,4595.93,,price_index_nse
2020-05-26,4619.48,,price_index_nse
2020-05-27,4691.58,,price_index_nse
2020-05-28,4769.29,,price_index_nse
2020-05-29,4826.73,,price_index_nse
2020-06-01,4954.7,,price_index_nse
2020-06-02,5023.47,,price_index_nse
2020-06-03,5060.71,,price_index_nse
2020-06-04,5049.33,,price_index_nse
2020-06-08,5141.29,,price_index_nse
2020-06-09,5099.81,,price_index_nse
2020-06-10,5142.78,,price_index_nse
2020-06-11,5057.73,,price_index_nse
2020-06-15,5035.52,,price_index_nse
2020-06-16,5072.7,,price_index_nse
2020-06-17,5074.22,,price_index_nse
2020-06-18,5152.75,,price_index_nse
2020-06-22,5285.31,,price_index_nse
2020-06-23,5369.69,,price_index_nse
2020-06-24,5299.77,,price_index_nse
2020-06-25,5321.27,,price_index_nse
2020-06-29,5286.53,,price_index_nse
2020-06-30,5276.28,,price_index_nse
2020-07-01,5311.08,,price_index_nse
2020-07-02,5369.14,,price_index_nse
2020-07-06,5480.58,,price_index_nse
2020-07-07,5504.21,,price_index_nse
2020-07-08,5466.74,,price_index_nse
2020-07-09,5494.33,,price_index_nse
2020-07-13,5468.24,,price_index_nse
2020-07-14,5392.05,,price_index_nse
2020-07-15,5383.06,,price_index_nse
2020-07-16,5421.36,,price_index_nse
2020-07-20,5548.19,,price_index_nse
2020-07-21,5583.38,,price_index_nse
2020-07-22,5573.88,,price_index_nse
2020-07-23,5614.45,,price_index_nse
2020-07-27,5551.09,,price_index_nse
2020-07-28,5610.42,,price_index_nse
2020-07-29,5603.04,,price_index_nse
2020-07-30,5562.33,,price_index_nse
2020-08-03,5534.62,,price_index_nse
2020-08-04,5609.53,,price_index_nse
2020-08-05,5625.04,,price_index_nse
2020-08-06,5680.78,,price_index_nse
2020-08-10,5773.77,,price_index_nse
2020-08-11,5772.69,,price_index_nse
2020-08-12,5770.61,,price_index_nse
2020-08-13,5813.41,,price_index_nse
2020-08-17,5789.86,,price_index_nse
2020-08-18,5862.18,,price_index_nse
2020-08-19,5888.33,,price_index_nse
2020-08-20,5890.33,,price_index_nse
2020-08-24,5974.8,,price_index_nse
2020-08-25,5986.74,,price_index_nse
2020-08-26,6019.7,,price_index_nse
2020-08-27,6028.5,,price_index_nse
2020-08-31,5877.85,,price_index_nse
2020-09-01,5923.53,,price_index_nse
2020-09-02,5986.72,,price_index_nse
2020-09-03,6012.89,,price_index_nse
2020-09-07,5897.29,,price_index_nse
2020-09-08,5850.14,,price_index_nse
2020-09-09,5822.94,,price_index_nse
2020-09-10,5898.08,,price_index_nse
2020-09-14,5996.69,,price_index_nse
2020-09-15,6055.39,,price_index_nse
2020-09-16,6085.68,,price_index_nse
2020-09-17,6051.11,,price_index_nse
2020-09-21,5870.61,,price_index_nse
2020-09-22,5794.92,,price_index_nse
2020-09-23,5778.18,,price_index_nse
2020-09-24,5635.21,,price_index_nse
2020-09-28,5897.96,,price_index_nse
2020-09-29,5891.52,,price_index_nse
2020-09-30,5902.99,,price_index_nse
2020-10-05,5984.83,,price_index_nse
2020-10-06,6038.55,,price_index_nse
2020-10-07,6038.67,,price_index_nse
2020-10-08,6058.96,,price_index_nse
2020-10-12,6055.91,,price_index_nse
2020-10-13,6041.25,,price_index_nse
2020-10-14,6047.89,,price_index_nse
2020-10-15,5930.66,,price_index_nse
2020-10-19,6027.65,,price_index_nse
2020-10-20,6049.33,,price_index_nse
2020-10-21,6063.03,,price_index_nse
2020-10-22,6074.3,,price_index_nse
2020-10-26,6017.54,,price_index_nse
2020-10-27,6084.24,,price_index_nse
2020-10-28,6020.55,,price_index_nse
2020-10-29,5998.03,,price_index_nse
2020-11-02,6016.51,,price_index_nse
2020-11-03,6073.35,,price_index_nse
2020-11-04,6112.46,,price_index_nse
2020-11-05,6219.67,,price_index_nse
2020-11-09,6349.56,,price_index_nse
2020-11-10,6390.98,,price_index_nse
2020-11-11,6429.95,,price_index_nse
2020-11-12,6436.06,,price_index_nse
2020-11-13,6476.31,,price_index_nse
2020-11-17,6575.23,,price_index_nse
2020-11-18,6638.08,,price_index_nse
2020-11-19,6583.0,,price_index_nse
2020-11-23,6695.18,,price_index_nse
2020-11-24,6754.29,,price_index_nse
2020-11-25,6651.59,,price_index_nse
2020-11-26,6707.59,,price_index_nse
2020-12-01,6855.34,,price_index_nse
2020-12-02,6881.17,,price_index_nse
2020-12-03,6904.81,,price_index_nse
2020-12-07,7010.51,,price_index_nse
2020-12-08,7016.44,,price_index_nse
2020-12-09,7067.23,,price_index_nse
2020-12-10,7031.64,,price_index_nse
2020-12-14,7080.31,,price_index_nse
2020-12-15,7091.68,,price_index_nse
2020-12-16,7160.06,,price_index_nse
2020-12-17,7164.59,,price_index_nse
2020-12-21,6895.02,,price_index_nse
2020-12-22,6953.99,,price_index_nse
2020-12-23,7071.36,,price_index_nse
2020-12-28,7185.59,,price_index_nse
2020-12-29,7195.5,,price_index_nse
2020-12-30,7220.71,,price_index_nse
2020-12-31,7234.79,,price_index_nse
2021-01-04,7374.24,,price_index_nse
2021-01-05,7425.81,,price_index_nse
2021-01-06,7426.46,,price_index_nse
2021-01-07,7473.9,,price_index_nse
2021-01-11,7591.96,,price_index_nse
2021-01-12,7626.42,,price_index_nse
2021-01-13,7603.77,,price_index_nse
2021-01-14,7616.3,,price_index_nse
2021-01-18,7417.01,,price_index_nse
2021-01-19,7559.26,,price_index_nse
2021-01-20,7624.56,,price_index_nse
2021-01-21,7568.28,,price_index_nse
2021-01-27,7272.8,,price_index_nse
2021-01-28,7215.09,,price_index_nse
2021-02-01,7421.27,,price_index_nse
2021-02-02,7599.41,,price_index_nse
2021-02-03,7686.59,,price_index_nse
2021-02-04,7766.82,,price_index_nse
2021-02-08,7841.41,,price_index_nse
2021-02-09,7841.46,,price_index_nse
2021-02-10,7870.24,,price_index_nse
2021-02-11,7896.37,,price_index_nse
2021-02-15,7977.61,,price_index_nse
2021-02-16,8000.39,,price_index_nse
2021-02-17,7989.64,,price_index_nse
2021-02-18,7988.7,,price_index_nse
2021-02-22,7770.56,,price_index_nse
2021-02-23,7819.73,,price_index_nse
2021-02-24,7923.03,,price_index_nse
2021-02-25,8009.87,,price_index_nse
2021-03-01,7939.01,,price_index_nse
2021-03-02,8047.8,,price_index_nse
2021-03-03,8196.18,,price_index_nse
2021-03-04,8180.72,,price_index_nse
2021-03-08,8076.45,,price_index_nse
2021-03-09,8090.67,,price_index_nse
2021-03-15,8038.39,,price_index_nse
2021-03-16,8048.54,,price_index_nse
2021-03-17,7904.55,,price_index_nse
2021-03-18,7805.11,,price_index_nse
2021-03-22,7922.23,,price_index_nse
2021-03-23,7974.53,,price_index_nse
2021-03-24,7832.54,,price_index_nse
2021-03-25,7698.42,,price_index_nse
2021-03-30,7953.9,,price_index_nse
2021-03-31,7935.05,,price_index_nse
2021-04-05,7933.55,,price_index_nse
2021-04-06,7975.15,,price_index_nse
2021-04-07,8060.58,,price_index_nse
2021-04-08,8101.61,,price_index_nse
2021-04-12,7739.27,,price_index_nse
2021-04-15,7867.81,,price_index_nse
2021-04-19,7776.67,,price_index_nse
2021-04-22,7814.66,,price_index_nse
2021-04-26,7880.44,,price_index_nse
2021-04-27,7981.05,,price_index_nse
2021-04-28,8076.38,,price_index_nse
2021-04-29,8073.89,,price_index_nse
2021-05-03,8014.21,,price_index_nse
2021-05-04,7967.68,,price_index_nse
2021-05-05,8039.02,,price_index_nse
2021-05-06,8096.04,,price_index_nse
2021-05-07,8107.57,,price_index_nse
2021-05-10,8167.01,,price_index_nse
2021-05-11,8179.69,,price_index_nse
2021-05-12,8117.83,,price_index_nse
2021-05-14,8045.99,,price_index_nse
2021-05-17,8177.74,,price_index_nse
2021-05-18,8296.76,,price_index_nse
2021-05-19,8282.61,,price_index_nse
2021-05-20,8247.63,,price_index_nse
2021-05-21,8344.13,,price_index_nse
2021-05-24,8384.54,,price_index_nse
2021-05-25,8382.31,,price_index_nse
2021-05-26,8409.78,,price_index_nse
2021-05-27,8443.75,,price_index_nse
2021-05-28,8463.77,,price_index_nse
2021-05-31,8521.2,,price_index_nse
2021-06-01,8510.62,,price_index_nse
2021-06-02,8577.0,,price_index_nse
2021-06-03,8646.99,,price_index_nse
2021-06-07,8747.97,,price_index_nse
2021-06-08,8775.83,,price_index_nse
2021-06-09,8713.2,,price_index_nse
2021-06-10,8809.43,,price_index_nse
2021-06-14,8823.69,,price_index_nse
2021-06-15,8864.71,,price_index_nse
2021-06-16,8794.73,,price_index_nse
2021-06-17,8724.79,,price_index_nse
2021-06-21,8727.41,,price_index_nse
2021-06-22,8744.35,,price_index_nse
2021-06-23,8713.35,,price_index_nse
2021-06-24,8723.89,,price_index_nse
2021-06-28,8797.09,,price_index_nse
2021-06-29,8761.16,,price_index_nse
2021-06-30,8768.45,,price_index_nse
2021-07-01,8750.56,,price_index_nse
2021-07-05,8834.42,,price_index_nse
2021-07-06,8835.0,,price_index_nse
2021-07-07,8872.92,,price_index_nse
2021-07-08,8817.85,,price_index_nse
2021-07-12,8849.54,,price_index_nse
2021-07-13,8889.65,,price_index_nse
2021-07-14,8914.44,,price_index_nse
2021-07-15,8948.99,,price_index_nse
2021-07-19,8890.44,,price_index_nse
2021-07-22,8901.93,,price_index_nse
2021-07-26,8909.8,,price_index_nse
2021-07-27,8866.68,,price_index_nse
2021-07-28,8841.74,,price_index_nse
2021-07-29,8891.17,,price_index_nse
2021-08-02,9024.64,,price_index_nse
2021-08-03,9098.26,,price_index_nse
2021-08-04,9079.86,,price_index_nse
2021-08-05,9088.2,,price_index_nse
2021-08-09,9049.55,,price_index_nse
2021-08-10,9001.35,,price_index_nse
2021-08-11,8981.7,,price_index_nse
2021-08-12,9049.4,,price_index_nse
2021-08-16,9077.55,,price_index_nse
2021-08-17,9109.35,,price_index_nse
2021-08-23,8963.45,,price_index_nse
2021-08-24,9054.65,,price_index_nse
2021-08-25,9079.05,,price_index_nse
2021-08-26,9090.2,,price_index_nse
2021-08-30,9304.45,,price_index_nse
2021-08-31,9391.65,,price_index_nse
2021-09-01,9412.05,,price_index_nse
2021-09-02,9493.8,,price_index_nse
2021-09-06,9571.45,,price_index_nse
2021-09-07,9555.65,,price_index_nse
2021-09-08,9575.85,,price_index_nse
2021-09-13,9622.35,,price_index_nse
2021-09-14,9690.0,,price_index_nse
2021-09-15,9773.4,,price_index_nse
2021-09-16,9823.85,,price_index_nse
2021-09-20,9592.85,,price_index_nse
2021-09-21,9661.45,,price_index_nse
2021-09-22,9730.4,,price_index_nse
2021-09-23,9866.5,,price_index_nse
2021-09-27,9827.9,,price_index_nse
2021-09-28,9765.45,,price_index_nse
2021-09-29,9794.4,,price_index_nse
2021-09-30,9797.05,,price_index_nse
2021-10-04,9908.25,,price_index_nse
2021-10-05,9965.15,,price_index_nse
2021-10-06,9874.3,,price_index_nse
2021-10-07,10007.65,,price_index_nse
2021-10-11,10099.7,,price_index_nse
2021-10-12,10132.95,,price_index_nse
2021-10-13,10244.15,,price_index_nse
2021-10-18,10412.05,,price_index_nse
2021-10-19,10284.0,,price_index_nse
2021-10-20,10129.3,,price_index_nse
2021-10-21,10074.5,,price_index_nse
2021-10-25,9927.4,,price_index_nse
2021-10-26,10052.65,,price_index_nse
2021-10-27,10048.6,,price_index_nse
2021-10-28,9866.85,,price_index_nse
2021-11-01,9970.6,,price_index_nse
2021-11-02,10006.6,,price_index_nse
2021-11-03,9984.6,,price_index_nse
2021-11-08,10156.65,,price_index_nse
2021-11-09,10205.3,,price_index_nse
2021-11-10,10180.75,,price_index_nse
2021-11-11,10110.2,,price_index_nse
2021-11-15,10219.55,,price_index_nse
2021-11-16,10181.55,,price_index_nse
2021-11-17,10134.3,,price_index_nse
2021-11-22,9779.35,,price_index_nse
2021-11-23,9886.35,,price_index_nse
2021-11-24,9847.2,,price_index_nse
2021-11-25,9905.35,,price_index_nse
2021-11-29,9562.3,,price_index_nse
2021-11-30,9580.5,,price_index_nse
2021-12-01,9667.9,,price_index_nse
2021-12-02,9788.2,,price_index_nse
2021-12-06,9585.05,,price_index_nse
2021-12-07,9716.6,,price_index_nse
2021-12-08,9869.0,,price_index_nse
2021-12-09,9910.3,,price_index_nse
2021-12-13,9906.05,,price_index_nse
2021-12-14,9885.0,,price_index_nse
2021-12-15,9827.05,,price_index_nse
2021-12-16,9799.45,,price_index_nse
2021-12-20,9345.15,,price_index_nse
2021-12-21,9456.15,,price_index_nse
2021-12-22,9580.55,,price_index_nse
2021-12-23,9656.85,,price_index_nse
2021-12-27,9622.45,,price_index_nse
2021-12-28,9718.7,,price_index_nse
2021-12-29,9719.45,,price_index_nse
2021-12-30,9704.05,,price_index_nse
2022-01-03,9940.4,,price_index_nse
2022-01-04,9996.2,,price_index_nse
2022-01-05,10029.8,,price_index_nse
2022-01-06,9982.15,,price_index_nse
2022-01-10,10101.65,,price_index_nse
2022-01-11,10122.5,,price_index_nse
2022-01-12,10225.6,,price_index_nse
2022-01-13,10265.6,,price_index_nse
2022-01-17,10296.65,,price_index_nse
2022-01-18,10142.2,,price_index_nse
2022-01-19,10092.3,,price_index_nse
2022-01-20,10035.75,,price_index_nse
2022-01-24,9562.05,,price_index_nse
2022-01-27,9535.1,,price_index_nse
2022-01-31,9738.95,,price_index_nse
2022-02-01,9858.2,,price_index_nse
2022-02-02,9970.05,,price_index_nse
2022-02-03,9864.7,,price_index_nse
2022-02-07,9695.65,,price_index_nse
2022-02-08,9666.45,,price_index_nse
2022-02-09,9775.1,,price_index_nse
2022-02-10,9823.65,,price_index_nse
2022-02-14,9328.7,,price_index_nse
2022-02-15,9585.55,,price_index_nse
2022-02-16,9569.55,,price_index_nse
2022-02-17,9554.95,,price_index_nse
2022-02-21,9421.3,,price_index_nse
2022-02-22,9349.35,,price_index_nse
2022-02-23,9365.75,,price_index_nse
2022-02-24,8884.3,,price_index_nse
2022-03-02,9198.15,,price_index_nse
2022-03-03,9160.05,,price_index_nse
2022-03-07,8783.5,,price_index_nse
2022-03-08,8875.1,,price_index_nse
2022-03-09,9052.5,,price_index_nse
2022-03-10,9171.95,,price_index_nse
2022-03-14,9269.55,,price_index_nse
2022-03-15,9176.8,,price_index_nse
2022-03-16,9354.55,,price_index_nse
2022-03-21,9439.4,,price_index_nse
2022-03-22,9494.35,,price_index_nse
2022-03-23,9495.75,,price_index_nse
2022-03-24,9515.55,,price_index_nse
2022-03-28,9496.2,,price_index_nse
2022-03-29,9552.7,,price_index_nse
2022-03-30,9639.7,,price_index_nse
2022-03-31,9650.2,,price_index_nse
2022-04-04,9946.85,,price_index_nse
2022-04-05,10003.55,,price_index_nse
2022-04-06,9993.25,,price_index_nse
2022-04-07,9906.55,,price_index_nse
2022-04-11,10019.45,,price_index_nse
2022-04-12,9885.95,,price_index_nse
2022-04-18,9739.35,,price_index_nse
2022-04-19,9615.3,,price_index_nse
2022-04-20,9691.8,,price_index_nse
2022-04-21,9811.85,,price_index_nse
2022-04-25,9558.55,,price_index_nse
2022-04-26,9704.15,,price_index_nse
2022-04-27,9614.5,,price_index_nse
2022-04-28,9702.35,,price_index_nse
2022-05-02,9590.45,,price_index_nse
2022-05-04,9377.8,,price_index_nse
2022-05-05,9382.35,,price_index_nse
2022-05-06,9222.6,,price_index_nse
2022-05-09,9102.3,,price_index_nse
2022-05-10,8987.7,,price_index_nse
2022-05-11,8938.95,,price_index_nse
2022-05-12,8740.55,,price_index_nse
2022-05-13,8773.0,,price_index_nse
2022-05-16,8854.2,,price_index_nse
2022-05-17,9081.4,,price_index_nse
2022-05-18,9072.4,,price_index_nse
2022-05-19,8828.45,,price_index_nse
2022-05-20,9036.5,,price_index_nse
2022-05-23,9000.1,,price_index_nse
2022-05-24,8945.5,,price_index_nse
2022-05-25,8809.65,,price_index_nse
2022-05-26,8903.95,,price_index_nse
2022-05-27,9007.35,,price_index_nse
2022-05-30,9201.05,,price_index_nse
2022-05-31,9183.55,,price_index_nse
2022-06-01,9178.65,,price_index_nse
2022-06-02,9231.7,,price_index_nse
2022-06-06,9127.25,,price_index_nse
2022-06-07,9054.65,,price_index_nse
2022-06-08,9019.9,,price_index_nse
2022-06-09,9072.6,,price_index_nse
2022-06-13,8732.6,,price_index_nse
2022-06-14,8713.7,,price_index_nse
2022-06-15,8719.85,,price_index_nse
2022-06-16,8531.7,,price_index_nse
2022-06-20,8383.95,,price_index_nse
2022-06-21,8596.95,,price_index_nse
2022-06-22,8469.8,,price_index_nse
2022-06-23,8559.2,,price_index_nse
2022-06-27,8740.45,,price_index_nse
2022-06-28,8762.5,,price_index_nse
2022-06-29,8737.4,,price_index_nse
2022-06-30,8705.95,,price_index_nse
2022-07-04,8773.8,,price_index_nse
2022-07-05,8764.05,,price_index_nse
2022-07-06,8895.85,,price_index_nse
2022-07-07,8994.5,,price_index_nse
2022-07-11,9084.15,,price_index_nse
2022-07-12,9020.6,,price_index_nse
2022-07-13,9001.65,,price_index_nse
2022-07-14,8991.55,,price_index_nse
2022-07-18,9176.05,,price_index_nse
2022-07-19,9228.6,,price_index_nse
2022-07-20,9278.3,,price_index_nse
2022-07-21,9368.9,,price_index_nse
2022-07-25,9376.8,,price_index_nse
2022-07-26,9282.5,,price_index_nse
2022-07-27,9365.7,,price_index_nse
2022-07-28,9477.35,,price_index_nse
2022-08-01,9734.85,,price_index_nse
2022-08-02,9762.9,,price_index_nse
2022-08-03,9744.6,,price_index_nse
2022-08-04,9772.95,,price_index_nse
2022-08-10,9826.75,,price_index_nse
2022-08-11,9901.75,,price_index_nse
2022-08-16,10054.85,,price_index_nse
2022-08-17,10111.0,,price_index_nse
2022-08-18,10127.1,,price_index_nse
2022-08-22,9842.45,,price_index_nse
2022-08-23,9912.95,,price_index_nse
2022-08-24,9956.4,,price_index_nse
2022-08-25,9941.8,,price_index_nse
2022-08-29,9869.45,,price_index_nse
2022-09-01,10053.55,,price_index_nse
2022-09-05,10094.75,,price_index_nse
2022-09-06,10116.55,,price_index_nse
2022-09-07,10137.6,,price_index_nse
2022-09-08,10199.95,,price_index_nse
2022-09-12,10304.8,,price_index_nse
2022-09-13,10349.35,,price_index_nse
2022-09-14,10318.0,,price_index_nse
2022-09-15,10310.35,,price_index_nse
2022-09-19,10098.4,,price_index_nse
2022-09-20,10227.75,,price_index_nse
2022-09-21,10155.85,,price_index_nse
2022-09-22,10156.0,,price_index_nse
2022-09-26,9715.05,,price_index_nse
2022-09-27,9716.2,,price_index_nse
2022-09-28,9662.65,,price_index_nse
2022-09-29,9669.45,,price_index_nse
2022-10-03,9694.9,,price_index_nse
2022-10-06,9996.35,,price_index_nse
2022-10-10,9907.5,,price_index_nse
2022-10-11,9752.65,,price_index_nse
2022-10-12,9818.85,,price_index_nse
2022-10-13,9754.15,,price_index_nse
2022-10-17,9831.45,,price_index_nse
2022-10-18,9931.2,,price_index_nse
2022-10-19,9939.75,,price_index_nse
2022-10-20,9946.8,,price_index_nse
2022-10-24,9979.55,,price_index_nse
2022-10-27,10027.7,,price_index_nse
2022-10-31,10131.25,,price_index_nse
2022-11-01,10212.6,,price_index_nse
2022-11-02,10194.6,,price_index_nse
2022-11-03,10195.7,,price_index_nse
2022-11-09,10228.95,,price_index_nse
2022-11-10,10143.7,,price_index_nse
2022-11-14,10232.95,,price_index_nse
2022-11-15,10249.45,,price_index_nse
2022-11-16,10213.55,,price_index_nse
2022-11-17,10169.3,,price_index_nse
2022-11-21,10093.85,,price_index_nse
2022-11-22,10132.45,,price_index_nse
2022-11-23,10151.5,,price_index_nse
2022-11-24,10225.75,,price_index_nse
2022-11-28,10324.9,,price_index_nse
2022-11-29,10324.0,,price_index_nse
2022-11-30,10415.9,,price_index_nse
2022-12-01,10469.7,,price_index_nse
2022-12-05,10488.15,,price_index_nse
2022-12-06,10450.15,,price_index_nse
2022-12-07,10405.65,,price_index_nse
2022-12-08,10443.75,,price_index_nse
2022-12-12,10404.95,,price_index_nse
2022-12-13,10452.2,,price_index_nse
2022-12-14,10501.3,,price_index_nse
2022-12-15,10388.8,,price_index_nse
2022-12-19,10338.45,,price_index_nse
2022-12-20,10320.25,,price_index_nse
2022-12-21,10181.1,,price_index_nse
2022-12-22,10110.75,,price_index_nse
2022-12-26,10014.85,,price_index_nse
2022-12-27,10097.05,,price_index_nse
2022-12-28,10115.25,,price_index_nse
2022-12-29,10142.8,,price_index_nse
2023-01-02,10200.7,,price_index_nse
2023-01-03,10222.7,,price_index_nse
2023-01-04,10120.5,,price_index_nse
2023-01-05,10133.7,,price_index_nse
2023-01-09,10167.8,,price_index_nse
2023-01-10,10100.35,,price_index_nse
2023-01-11,10077.25,,price_index_nse
2023-01-12,10058.7,,price_index_nse
2023-01-16,10055.9,,price_index_nse
2023-01-17,10092.3,,price_index_nse
2023-01-18,10138.95,,price_index_nse
2023-01-19,10116.75,,price_index_nse
2023-01-23,10091.75,,price_index_nse
2023-01-24,10073.0,,price_index_nse
2023-01-30,9754.95,,price_index_nse
2023-01-31,9837.8,,price_index_nse
2023-02-01,9771.9,,price_index_nse
2023-02-02,9773.5,,price_index_nse
2023-02-06,9843.4,,price_index_nse
2023-02-07,9831.3,,price_index_nse
2023-02-08,9914.7,,price_index_nse
2023-02-09,9920.15,,price_index_nse
2023-02-13,9825.65,,price_index_nse
2023-02-14,9839.35,,price_index_nse
2023-02-15,9886.45,,price_index_nse
2023-02-16,9932.3,,price_index_nse
2023-02-20,9849.1,,price_index_nse
2023-02-21,9829.55,,price_index_nse
2023-02-22,9705.45,,price_index_nse
2023-02-23,9680.0,,price_index_nse
2023-02-27,9604.85,,price_index_nse
2023-02-28,9615.6,,price_index_nse
2023-03-01,9727.45,,price_index_nse
2023-03-02,9686.65,,price_index_nse
2023-03-08,9879.65,,price_index_nse
2023-03-09,9809.25,,price_index_nse
2023-03-13,9576.3,,price_index_nse
2023-03-14,9515.55,,price_index_nse
2023-03-15,9500.25,,price_index_nse
2023-03-16,9506.2,,price_index_nse
2023-03-20,9480.75,,price_index_nse
2023-03-21,9540.0,,price_index_nse
2023-03-22,9568.75,,price_index_nse
2023-03-23,9531.35,,price_index_nse
2023-03-27,9418.05,,price_index_nse
2023-03-28,9387.5,,price_index_nse
2023-04-05,9698.3,,price_index_nse
2023-04-10,9768.2,,price_index_nse
2023-04-11,9815.8,,price_index_nse
2023-04-12,9869.35,,price_index_nse
2023-04-17,9872.4,,price_index_nse
2023-04-18,9892.5,,price_index_nse
2023-04-19,9868.8,,price_index_nse
2023-04-20,9866.65,,price_index_nse
2023-04-24,9888.5,,price_index_nse
2023-04-25,9895.05,,price_index_nse
2023-04-26,9913.1,,price_index_nse
2023-04-27,9968.5,,price_index_nse
2023-05-02,10133.9,,price_index_nse
2023-05-03,10133.0,,price_index_nse
2023-05-04,10210.75,,price_index_nse
2023-05-05,10132.15,,price_index_nse
2023-05-08,10229.65,,price_index_nse
2023-05-09,10231.5,,price_index_nse
2023-05-10,10251.7,,price_index_nse
2023-05-11,10268.6,,price_index_nse
2023-05-12,10255.15,,price_index_nse
2023-05-15,10305.55,,price_index_nse
2023-05-16,10290.8,,price_index_nse
2023-05-17,10257.6,,price_index_nse
2023-05-18,10207.85,,price_index_nse
2023-05-19,10222.2,,price_index_nse
2023-05-22,10283.95,,price_index_nse
2023-05-23,10324.95,,price_index_nse
2023-05-24,10318.8,,price_index_nse
2023-05-25,10347.2,,price_index_nse
2023-05-26,10437.5,,price_index_nse
2023-05-29,10483.25,,price_index_nse
2023-05-30,10510.2,,price_index_nse
2023-05-31,10508.1,,price_index_nse
2023-06-01,10509.4,,price_index_nse
2023-06-05,10580.15,,price_index_nse
2023-06-06,10590.0,,price_index_nse
2023-06-07,10687.7,,price_index_nse
2023-06-08,10631.2,,price_index_nse
2023-06-12,10651.55,,price_index_nse
2023-06-13,10750.05,,price_index_nse
2023-06-14,10775.95,,price_index_nse
2023-06-15,10770.9,,price_index_nse
2023-06-19,10833.0,,price_index_nse
2023-06-20,10876.1,,price_index_nse
2023-06-21,10926.7,,price_index_nse
2023-06-22,10850.0,,price_index_nse
2023-06-26,10801.85,,price_index_nse
2023-06-27,10861.75,,price_index_nse
2023-07-03,11070.6,,price_index_nse
2023-07-04,11074.95,,price_index_nse
2023-07-05,11114.2,,price_index_nse
2023-07-06,11188.55,,price_index_nse
2023-07-10,11077.65,,price_index_nse
2023-07-11,11146.1,,price_index_nse
2023-07-12,11161.45,,price_index_nse
2023-07-13,11132.65,,price_index_nse
2023-07-17,11290.2,,price_index_nse
2023-07-18,11287.65,,price_index_nse
2023-07-19,11345.7,,price_index_nse
2023-07-20,11392.85,,price_index_nse
2023-07-24,11299.35,,price_index_nse
2023-07-25,11334.55,,price_index_nse
2023-07-26,11380.1,,price_index_nse
2023-07-27,11363.25,,price_index_nse
2023-07-31,11495.15,,price_index_nse
2023-08-01,11494.05,,price_index_nse
2023-08-02,11360.3,,price_index_nse
2023-08-03,11322.7,,price_index_nse
